album_id,artist,album,track_id,title,spotify_id
10442772,The Blaze,Territory,10442772_B2,Juvenile,5YzaostcCu9Sgp5T7bFuX3
10442772,The Blaze,Territory,10442772_B3,Sparks & Ashes,3YDo9vofdadozleiiPTjUa
20773192,Curtis Harding,If Words Were Flowers,20773192_A1,If Words Were Flowers,2q2q3t7Eke7DoNhnxPXeDG
20773192,Curtis Harding,If Words Were Flowers,20773192_A2,Hopeful,7feCu13HhDSg0O2bJ9DLcC
20773192,Curtis Harding,If Words Were Flowers,20773192_A4,With You,4DIE59qLqOJCpCThzobeVY
20773192,Curtis Harding,If Words Were Flowers,20773192_A5,Explore,15fow3n2T8cgsPH9FBItjL
20773192,Curtis Harding,If Words Were Flowers,20773192_B2,The One,2qD9KVqMxN8fNRxiVf5C4H
20773192,Curtis Harding,If Words Were Flowers,20773192_B3,So Low,62g7a56bQZhWElmWLs0933
20773192,Curtis Harding,If Words Were Flowers,20773192_B4,Forever More,3vQu0bmBILcVjLhKZIQgJk
1638442,The Beatles,1,1638442_A1,Love Me Do,4PORhAK8BMEYfPBNZWPT5B
1638442,The Beatles,1,1638442_A2,From Me To You,0mSENYfJHYpzPCKe0K1MTJ
1638442,The Beatles,1,1638442_A3,She Loves You,01K1zFyjJhG2Qk7PIkSAEA
1638442,The Beatles,1,1638442_A4,I Want To Hold Your Hand,5J3Mf6dyqeGy67yuQ7ql9B
1638442,The Beatles,1,1638442_A7,I Feel Fine,6pDHOr1vUl1fBgeC4QNf1R
1638442,The Beatles,1,1638442_A8,Eight Days A Week,39erXhIEghGjVMcRl9bRRf
1638442,The Beatles,1,1638442_B1,Ticket To Ride,1KMh8lZtnF1SWM1F1z4F9g
1638442,The Beatles,1,1638442_B2,Help!,6EdSN1iGtLPhcz43QDRkdK
1638442,The Beatles,1,1638442_B3,Yesterday,
1638442,The Beatles,1,1638442_B4,Day Tripper,1UyW4ZqconuPcNpIdFwyTT
1638442,The Beatles,1,1638442_B5,We Can Work It Out,0f5dK8JwdQaSfqtQwtcftm
1638442,The Beatles,1,1638442_B6,Paperback Writer,7uCSdCr6T0shfPYsF2Jvka
1638442,The Beatles,1,1638442_B7,Yellow Submarine,1tdltVUBkiBCW1C3yB4zyD
1638442,The Beatles,1,1638442_B8,Eleanor Rigby,6EOKwO6WaLal58MSsi6U4W
1638442,The Beatles,1,1638442_C1,Penny Lane,1sjmKmR4u9xDeJHjDCn2bZ
1638442,The Beatles,1,1638442_C2,All You Need Is Love,5zqJlEJcn0EfnvAScH8swK
1638442,The Beatles,1,1638442_C3,"Hello, Goodbye",0dHFW8jNWvCC1yedwpWrm5
1638442,The Beatles,1,1638442_C4,Lady Madonna,5l1eg7A2S6PtlIbo3Ms4dl
1638442,The Beatles,1,1638442_C5,Hey Jude,1eT2CjXwFXNx6oY5ydvzKU
1638442,The Beatles,1,1638442_D1,Get Back,7vubCYwMND42wTDf2ULHeZ
1638442,The Beatles,1,1638442_D2,The Ballad Of John And Yoko,1F7s27lLKshLPt9TPCgMDL
1638442,The Beatles,1,1638442_D3,Something,
1638442,The Beatles,1,1638442_D4,Come Together,2N5DDJ7N4IEFl3yAE2yPrU
1638442,The Beatles,1,1638442_D5,Let It Be,
1638442,The Beatles,1,1638442_D6,The Long And Winding Road,5xhP99gVBIkpr7omcdCeiy
1279085,Ray Charles,The Legend Lives...,1279085_A1,Together Again,0E0xcM8WQowFFjKEAHczBG
1279085,Ray Charles,The Legend Lives...,1279085_A2,Yesterday,0NoeeRNq5g7ckQmVLEcoMF
1279085,Ray Charles,The Legend Lives...,1279085_A3,Born To Lose,2CcPeusDV00GyG7ivSDbcf
1279085,Ray Charles,The Legend Lives...,1279085_A6,Eleanor Rigby,7DpXFpb3iZx6JgPxAnmpce
1279085,Ray Charles,The Legend Lives...,1279085_A7,Take These Chains From My Heart,3pMOeBxPLb9M8sk5v7HYqi
1279085,Ray Charles,The Legend Lives...,1279085_A9,Georgia On My Mind,1AGU94UmRrDst2T9C5pEvI
1279085,Ray Charles,The Legend Lives...,1279085_B1,Crying Time,1ixBweyBTDxzZGJZJLe49Q
1279085,Ray Charles,The Legend Lives...,1279085_B2,Hit The Road Jack,5dUMh0ugelpKfoFp3qChuK
1279085,Ray Charles,The Legend Lives...,1279085_B4,Ruby,1RAojIE1usTIDe61JHVEZu
1279085,Ray Charles,The Legend Lives...,1279085_B7,Busted,3KtLLTfMX9DrrahuU6hLfp
1279085,Ray Charles,The Legend Lives...,1279085_B9,Here We Go Again,5wfCY08QVWdUaigsFv9IkZ
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_A1,Nuit Apache,4rTIegRYoWxe4Ws3I11Cre
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_A2,Ibrahim,1ou5BS8MRtnVfhAAZyIFWD
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_A3,Vie De Singe,1wfYxufaAImJNskRkqYgJm
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_A4,Tzigane Tzigane,5lxQG10qdrS160SmRhNK4y
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_B1,Casse-Tête Chinois,4OXfFjjYb0DuK7WvJNIYXX
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_B2,Jim-La-Jungle,6XTrTrkjaPm3aorFEsGf9a
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_B3,S.O.S.,3qPZj3rxT3yHxXtJNrMJAq
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_B4,Descendons Dans La Rue,7c6cJveqcpJqsYGRGpzjQ4
4867103,Bérurier Noir,"""Abracadaboum!""",4867103_B5,Et Hop,1damJwsgwHYcWc7bWOi06n
4116894,Various,Ghostbusters (Bande Sonore Originale Du Film),4116894_A1,Ghostbusters,1Yhxmnxo9C5g6rYkM5FRUM
4116894,Various,Ghostbusters (Bande Sonore Originale Du Film),4116894_A4,In The Name Of Love,7n74K3cDqzi33Q9MZZ3wcs
4116894,Various,Ghostbusters (Bande Sonore Originale Du Film),4116894_A5,I Can Wait Forever,0e3q2KMIyHgRy9QlN6sgfp
4116894,Various,Ghostbusters (Bande Sonore Originale Du Film),4116894_B1,Hot Night,2IfT1OJYVS96Z0deP9lCM1
4116894,Various,Ghostbusters (Bande Sonore Originale Du Film),4116894_B2,Magic,3cqnn3G9J0ZDo5ZgCWAFij
4116894,Various,Ghostbusters (Bande Sonore Originale Du Film),4116894_B3,Main Title Theme (Ghostbusters),2g31TSLrI0wpsXy9lGPg8z
4116894,Various,Ghostbusters (Bande Sonore Originale Du Film),4116894_B5,Ghostbusters (Instrumental Version),19VeWKoRdsfNeiqZjyahWI
2470454,Ray Parker Jr.,A Woman Needs Love,2470454_A1,A Woman Needs Love (Just Like You Do),0DEwNI2DgasX1eprqCivJk
2470454,Ray Parker Jr.,A Woman Needs Love,2470454_A3,That Old Song,3csafR3bWUk9NtyJwn09Es
2470454,Ray Parker Jr.,A Woman Needs Love,2470454_A4,All In The Way You Get Down,4tSC3BlNEvzeDi7siiFaiV
2470454,Ray Parker Jr.,A Woman Needs Love,2470454_B2,Old Pro,0beLCu4HX0DS1ukCq0dt7r
2470454,Ray Parker Jr.,A Woman Needs Love,2470454_B3,Still In The Groove,4AaB8loejHKcwAQN0MT72B
2470454,Ray Parker Jr.,A Woman Needs Love,2470454_B4,So Into You,0RYSDLvoXPFqJ2uxIaNtZW
729517,Patti Smith Group,Wave,729517_A1,Frederick,1AWSemPzuGu4A9lVhSsFWJ
729517,Patti Smith Group,Wave,729517_A2,Dancing Barefoot,4kPSjEg8u1U4pg2dHHMmtf
729517,Patti Smith Group,Wave,729517_A3,So You Want To Be (A Rock ’n’ Roll Star),5KGJghq19EmdyeLbtceyRm
729517,Patti Smith Group,Wave,729517_A4,Hymn,2kUbcJVJCJXQrhlCMdbAZS
729517,Patti Smith Group,Wave,729517_A5,Revenge,00QrHgrVlYOsleK3Vb62OJ
729517,Patti Smith Group,Wave,729517_B1,Citizen Ship,3h95pVJF0P5cWBO6dNWqK8
729517,Patti Smith Group,Wave,729517_B2,Seven Ways Of Going,1P5jUwQSgfIWlh0TLnHOTa
729517,Patti Smith Group,Wave,729517_B3,Broken Flag,4aCBaCTzY7bnqMZnpVHYPH
729517,Patti Smith Group,Wave,729517_B4,Wave,0pSF7WgfHsAVeXW6fP4J9r
10089154,OutKast,Speakerboxxx / The Love Below,10089154_A1,Intro,7LkwNlnMYYGOCqW1igUgqR
10089154,OutKast,Speakerboxxx / The Love Below,10089154_A2,GhettoMusick,1zb9cdsTMrEEL2Ut8rmTb6
10089154,OutKast,Speakerboxxx / The Love Below,10089154_A3,Unhappy,5fz2Z7m0u2AKCkdrGKXHtC
10089154,OutKast,Speakerboxxx / The Love Below,10089154_A4,Bowtie,7xrtSOPrFxjyavgkXEZ32U
10089154,OutKast,Speakerboxxx / The Love Below,10089154_A5,The Way You Move,5z7mYFfhw6N6f23VwrokJD
10089154,OutKast,Speakerboxxx / The Love Below,10089154_B1,The Rooster,0XcTOLKLorCgXa2KWzhM1D
10089154,OutKast,Speakerboxxx / The Love Below,10089154_B2,Bust,4KWLfZ2N2EfIa58vVmTB9z
10089154,OutKast,Speakerboxxx / The Love Below,10089154_B3,War,0Asjj7E8L1tEmfaQhNfuVT
10089154,OutKast,Speakerboxxx / The Love Below,10089154_B4,Church,31tw8G1CMOf4XNAWiwj41u
10089154,OutKast,Speakerboxxx / The Love Below,10089154_C1,Bamboo (Interlude),71VHyRlLpcb8GT9rH4zkSp
10089154,OutKast,Speakerboxxx / The Love Below,10089154_C2,Tomb Of The Boom,5F3reBlMAHQ0mpzRM6Jite
10089154,OutKast,Speakerboxxx / The Love Below,10089154_C3,E-Mac (Interlude),7EkYV4UOurrJU5MOGR8uu2
10089154,OutKast,Speakerboxxx / The Love Below,10089154_C4,Knowing,3Lpzt83fy4a9BdkLXi4vKZ
10089154,OutKast,Speakerboxxx / The Love Below,10089154_C5,Flip Flop Rock,3cruThftOq6AYda82nQz3C
10089154,OutKast,Speakerboxxx / The Love Below,10089154_D1,Interlude,11ZkoQqwKyQ84tBvaSehUh
10089154,OutKast,Speakerboxxx / The Love Below,10089154_D2,Reset,2PAcNOzhCHsDzsBfDysPnG
10089154,OutKast,Speakerboxxx / The Love Below,10089154_D3,D-Boi (Interlude),7ogkELY42bcSSvdzutxPtt
10089154,OutKast,Speakerboxxx / The Love Below,10089154_D4,Last Call,1oPGTrHrMygoW9cbNxWx3N
10089154,OutKast,Speakerboxxx / The Love Below,10089154_D5,Bowtie (Postlude),7xrtSOPrFxjyavgkXEZ32U
10089154,OutKast,Speakerboxxx / The Love Below,10089154_E1,The Love Below (Intro),5oGCd3rzy0oW5F6t3vrDo9
10089154,OutKast,Speakerboxxx / The Love Below,10089154_E2,Love Hater,5aSZXRJg2NxnWcK1LKCldg
10089154,OutKast,Speakerboxxx / The Love Below,10089154_E3,God (Interlude),5spGA7Y58Rsx5Nu8UmLfSC
10089154,OutKast,Speakerboxxx / The Love Below,10089154_E5,Spread,6usyQ5fFzISwVu4Hk5QgG7
10089154,OutKast,Speakerboxxx / The Love Below,10089154_E6,Where Are My Panties?,5P1fYR4ltTkiFIGnsvrGKA
10089154,OutKast,Speakerboxxx / The Love Below,10089154_F1,Prototype,1QJb6LWvPXZpTMiqqODqkH
10089154,OutKast,Speakerboxxx / The Love Below,10089154_F2,She Lives In My Lap,6vV1NDCjh2afFgQ9Vb7i86
10089154,OutKast,Speakerboxxx / The Love Below,10089154_F3,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM
10089154,OutKast,Speakerboxxx / The Love Below,10089154_F4,Roses,6bUNEbXT7HovLW6BgPCBsb
10089154,OutKast,Speakerboxxx / The Love Below,10089154_G1,"Good Day, Good Sir",1rXMnoTvDwCGom2y2uAt4s
10089154,OutKast,Speakerboxxx / The Love Below,10089154_G2,Behold A Lady,12hQ53eHbx1VXCG8P3V6e2
10089154,OutKast,Speakerboxxx / The Love Below,10089154_G3,Pink & Blue,6Mu0ZYQCcRFR7BLs9iG16v
10089154,OutKast,Speakerboxxx / The Love Below,10089154_G4,Love In War,3FI3voJxfJTE0fIynRIrCB
10089154,OutKast,Speakerboxxx / The Love Below,10089154_H2,My Favorite Things,2JIDQilIIxsxwZaS5xz8Av
10089154,OutKast,Speakerboxxx / The Love Below,10089154_H3,Take Off Your Cool,2faSzprTWJ7L1EkZNko4ww
10089154,OutKast,Speakerboxxx / The Love Below,10089154_H4,Vibrate,6eGRWLRQtT7pX6iXPpFiYk
10089154,OutKast,Speakerboxxx / The Love Below,10089154_H5,A Life In The Day Of Benjamin André (Incomplete),6YZ5KxfrGopg7r3aqjKio7
23122910,Deas,System Theory EP,23122910_A1,Isolation,4CTQqyTKmr5viyik8NhJKu
23122910,Deas,System Theory EP,23122910_A2,Abroad,69KUcRKeRNSM1kZIKbACqE
23122910,Deas,System Theory EP,23122910_B1,Function 7 ,1TIUZI1cvAnWUjUmO8RrKa
23122910,Deas,System Theory EP,23122910_B2,Sytem Theory,
785034,Assassin,Perles Rares (1989-2002),785034_A1,La Formule Secrète,5ew2u81CX8tCQWL07BbI7U
785034,Assassin,Perles Rares (1989-2002),785034_A2,La Peur Du Métissage,0iut9zVxaVWE4zI8dqQs63
785034,Assassin,Perles Rares (1989-2002),785034_B1,Shoota Babylone (Remix),2C8vIqcZMt9vrU47cE7Mdn
785034,Assassin,Perles Rares (1989-2002),785034_B2,Clef De Sous-Sol,5yGWjmTh2Yawl4l6Qibm9Y
785034,Assassin,Perles Rares (1989-2002),785034_B3,Paris Zoo,7zG1jVidySdkAEZjbpHC8X
785034,Assassin,Perles Rares (1989-2002),785034_C1,Le Témoin,2ljQIx1phI4Os7BlKcPSUD
785034,Assassin,Perles Rares (1989-2002),785034_C2,Ou Va Se Diriger Ton Stylo?,63empuz4PXITbknH1pW9q3
785034,Assassin,Perles Rares (1989-2002),785034_C3,Undaground Connexion,0v2cSbA4bBrY82wDYjk1Vt
785034,Assassin,Perles Rares (1989-2002),785034_C4,Wake Up! (Réveillez-Vous!),04X9nRJ1Q7xCRTabhPmBQU
785034,Assassin,Perles Rares (1989-2002),785034_D2,Autre Dimension,3Q86aGVrjHvG2unPSe3nth
785034,Assassin,Perles Rares (1989-2002),785034_D4,Straight To The Top,
5168053,Oniris,Let Us Fight,5168053_A,Let Us Fight,3JuUSg5x5PeaiLRGdKVuLf
5168053,Oniris,Let Us Fight,5168053_B,Better Days,5VWXVw8H6K5biiBk36U3oj
4916093,Oniris,Hope & Despair,4916093_A2,Hope & Despair,2z7FX7WWCM6tLqDpXejwNC
4916093,Oniris,Hope & Despair,4916093_B2,Better Days (Electric Rescue Remix),0dPHP9C75OOeiAMVfFDHYv
5385037,The Driver,The Wolves,5385037_A1,Wolves (Aubervilliers Mix) ,
5385037,The Driver,The Wolves,5385037_A2,Wolves (Chord Mix) ,7JMZkUXTMrDgmTRmX23Zjx
5385037,The Driver,The Wolves,5385037_B1,La Crypte (Original Mix),5w0mj7mi54YU1vSZU3bD3l
5385037,The Driver,The Wolves,5385037_B2,Wolves (Traumer Vision),0RpZAVQWay3VmCS2XSojXQ
6614615,Laurent Maldo,Never Stop,6614615_A1,Never Stop,3WO4LogNF0UUpMRfY6207v
6614615,Laurent Maldo,Never Stop,6614615_A2,The Lighthouse,1p8aPNVZ4YWxWcKfHwG0pz
6614615,Laurent Maldo,Never Stop,6614615_B1,Run,1EG2Twv7IYSWGNvKTxyMrC
6614615,Laurent Maldo,Never Stop,6614615_B2,The Lighthouse (Madben Remix),5pdSFOx6ATSmtkVykIN3g3
7141353,Oniris,Madness,7141353_A1,Madness,0IyPPYFJL3fvNlOj7WNAet
7141353,Oniris,Madness,7141353_A2,Daylight,2GPzlB4vEq0jmzlh7Miba3
7141353,Oniris,Madness,7141353_B1,Way Out,14cwiflEKYmNYLkPDR7dgj
7141353,Oniris,Madness,7141353_B2,Madness (Gregor Tresher Remix),2sHqjRgcbuOF0Mfh5sNXW1
8561573,Madben,Into The Woods,8561573_A1,Into The Woods,2h5PrGmfG1kDuoYPkfuLzn
8561573,Madben,Into The Woods,8561573_A2,Light Sentence,2wn7dRF6kGSyYEarhkswBQ
8561573,Madben,Into The Woods,8561573_B1,Tension (SLAM Remix),04EKtUGzZFieP47tZ42S5N
8561573,Madben,Into The Woods,8561573_B2,Tension,0Jor12M0JdWFWLx5B7XsPL
10011574,Vince Watson,Elektrik,10011574_A1,Elektrik,7GGvC1ey4eluGn9w4Hra79
10011574,Vince Watson,Elektrik,10011574_B1,Elektrik (Madben Remix),1reGLjIiictBvMfmt9LYwn
10383752,W.LV.S,Misericordia ,10383752_A1,Misericordia,4Kov8UGWfyVl2YwNMV3A18
10383752,W.LV.S,Misericordia ,10383752_B1,Blacksmith,2sDDMo4mByBPgJVT7TbbEH
10383752,W.LV.S,Misericordia ,10383752_B2,Black Diva,31yiu1fPWSpefrqf63QTqi
11672545,W.LV.S,Misericordia Remixes,11672545_A1,Misericordia (Maxime Dangles Remix),1WpYwR1Tzeo3YPsyXGTsKJ
11672545,W.LV.S,Misericordia Remixes,11672545_A2,Misericordia (Lunatic Asylum Broken Remix),4Xcqxz7BSwytmCExy5dCaw
11672545,W.LV.S,Misericordia Remixes,11672545_B1,Blacksmith (The Hacker Remix),2sDDMo4mByBPgJVT7TbbEH
11672545,W.LV.S,Misericordia Remixes,11672545_B2,Misericordia (Torgull Remix),7lQ1veWte5wXStkaqwWxex
11778791,Madben,Fréquence(s),11778791_A1,Space Bubbles,4AqKLVMaAmKbMxDHSE9y1v
11778791,Madben,Fréquence(s),11778791_A2,Mouvement Circulaire,56UsAYP2jrdJzYiTG34ova
11778791,Madben,Fréquence(s),11778791_C1,Narcotica,1uYUlVSS7UJBdU40KUPJ8C
11778791,Madben,Fréquence(s),11778791_D1,Tom & Tom,7JXL0JE20yVqRM8TXl6cXH
11778791,Madben,Fréquence(s),11778791_D2,Stripes,3hJw87B6brXa3EMNfq2CTu
11778791,Madben,Fréquence(s),11778791_E1,Reminiscence,5i2WTifiGKI99EbN4pBFc8
11778791,Madben,Fréquence(s),11778791_E2,"Grief, Dance To Death",6MX1EcqEJ4bDTnnEAPlSkf
11778791,Madben,Fréquence(s),11778791_F1,The Struggle,48BLqDu5q3novic1xJ10tr
11778791,Madben,Fréquence(s),11778791_F2,Lunar Park,2uCk5KxwLTVCvufCAtr76Y
13040940,Oniris,Odysseus ,13040940_A1,Odysseus,3d9u3vugCGN8iW2GY0BKin
13040940,Oniris,Odysseus ,13040940_A2,Raver,6YlwBTAjuYw6DdgvrTQBsZ
13040940,Oniris,Odysseus ,13040940_B2,Borderline,1a0nuvXcOISTiF4wqWLCK7
14827472,Blutch,La Cité Des Étoiles,14827472_A1,Beau Rivage,4frMCfPmZlJ0fnKJs8EgRR
14827472,Blutch,La Cité Des Étoiles,14827472_A2,Compétition,5fIat1RGW9bk6DhZDJsvuZ
14827472,Blutch,La Cité Des Étoiles,14827472_A3,2014,76NQ0Y6Rl46xD2ucFdRyNi
14827472,Blutch,La Cité Des Étoiles,14827472_B1,La Cité Des Étoiles,2aXYau2euYqLaDRFEL3gNG
14827472,Blutch,La Cité Des Étoiles,14827472_B2,La Cité Des Étoiles (Michael Mayer Remix),49325wokRQW6J6owNZ8rXG
15922638,Kmyle,Keroual,15922638_A1,Keroual,6FuvWGmftOPtVwTS0aeLKb
15922638,Kmyle,Keroual,15922638_A2,Telegraph,1kVfhCbiunI9XBsMP4bqVy
15922638,Kmyle,Keroual,15922638_B1,Synchopa,7JZFtrnd9rcRmLEQmkB2GY
22049779,Blutch,Terre Promise,22049779_A1,Terre Promise,6LJDPSoPAZS5f6kaiPW6Z9
22049779,Blutch,Terre Promise,22049779_A2,Poplar,0CYGH1MSqDsiPo7hQpqHNg
22049779,Blutch,Terre Promise,22049779_A3,Cobalan,0na75rhnnIr9KJPOAEqYnd
22049779,Blutch,Terre Promise,22049779_A4,Choices,03lCT5tjzFixBgFJyFomOj
22049779,Blutch,Terre Promise,22049779_A5,Rosko,3pGd1cbZf6rwY0XeiSGWWo
22049779,Blutch,Terre Promise,22049779_A6,Remparts,48wYkozWC5Fi6Jhkd6wzI1
22049779,Blutch,Terre Promise,22049779_B1,Eusa,6IW5yjDN8FqVQBL5ekKJ3x
22049779,Blutch,Terre Promise,22049779_B2,Les Bois,6yzRoeSASKClOR6RAAXlvR
22049779,Blutch,Terre Promise,22049779_B3,Les Sables Blancs,4ZBChPJrFHesNnRxv2sPFZ
22049779,Blutch,Terre Promise,22049779_B4,Floatin,3BtfzKDXPv0sfkLU4puBIW
22049779,Blutch,Terre Promise,22049779_B5,River,4chlVBtTa9EUGupfFdecgW
22049779,Blutch,Terre Promise,22049779_B6,Phoenix,567au4JElixW3K7A4w4iDL
23064170,W.LV.S,Guilty,23064170_A1,Guilty,34BTnP3ocSfYoCCSUKllH1
23064170,W.LV.S,Guilty,23064170_A2,The Pit Feat. Louisahhh,
23064170,W.LV.S,Guilty,23064170_B1,Orca,136BnPfia96ZFVE1Awdevx
23064170,W.LV.S,Guilty,23064170_B2,Guilty (Tommy Four Seven Remix),6e6yuZT4Ta26HEaQvY7x4O
4490025,Madben,We Want To Rave On,4490025_A,We Want To Rave On,1d8EmzF3jktW5lkA0torE7
4490025,Madben,We Want To Rave On,4490025_B1,Promise Land (Scan X Remix),1pp5ks2AidDNgrpaqxrPij
4490025,Madben,We Want To Rave On,4490025_B2,Promise Land,4A4D8h8otyKfMYRaVgcstD
2233544,Bob Dylan,Before The Flood,2233544_A2,Lay Lady Lay,4uYwlMp841PLJmj1gJJwIq
2233544,Bob Dylan,Before The Flood,2233544_A3,Rainy Day Women #12 & 35,7BkAlVpGwXXl3sYNn5OoJ7
2233544,Bob Dylan,Before The Flood,2233544_A6,Ballad Of A Thin Man,0f5N14nB8xi0p3o4BlVvbx
2233544,Bob Dylan,Before The Flood,2233544_B1,Up On Cripple Creek,
2233544,Bob Dylan,Before The Flood,2233544_B2,I Shall Be Released,0UrMCbsMMDsX1GK3dA7lca
2233544,Bob Dylan,Before The Flood,2233544_B3,Endless Highway,
2233544,Bob Dylan,Before The Flood,2233544_B4,The Night They Drove Old Dixie Down,
2233544,Bob Dylan,Before The Flood,2233544_B5,Stage Fright,
2233544,Bob Dylan,Before The Flood,2233544_C2,Just Like A Woman,37Dl7jQMmt0gUnzTKqnjkN
2233544,Bob Dylan,Before The Flood,2233544_C5,When You Awake,
2233544,Bob Dylan,Before The Flood,2233544_C6,The Weight,
2233544,Bob Dylan,Before The Flood,2233544_D1,All Along The Watchtower,0Fnb2pfBfu0ka33d6Yki17
2233544,Bob Dylan,Before The Flood,2233544_D2,Highway 61 Revisited,6os5B6xjuke9YfBKH3tu1e
2233544,Bob Dylan,Before The Flood,2233544_D3,Like A Rolling Stone,3AhXZa8sUQht0UEdBJgpGc
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_A1,Déjà Vu,3O4VF8UYD6CCuhj6d4TQPa
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_A2,Helplessly Hoping,40WeJU3odsbq1fXNbub4nh
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_A3,Wooden Ships,6reF60Z1fDFvCpIVLlGupg
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_A4,Teach Your Children,29HaKOpeLSYvqdFyEQSRdj
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_A5,Ohio,0ToHhkK4qtwEyKOxhQpMbJ
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_A6,Find The Cost Of Freedom,3JaE63iPs0x06ECHdpri57
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_B1,Woodstock,2iqKVzMZpyUVPwxIVaQkhm
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_B2,Our House,2hitsKa8SthKhRJBXUHbIv
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_B3,Helpless,3gQMqeXqiHFCafaTtFnHF8
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_B4,Guinnevere,5B6z6YJHsR0BUqKamRrvI6
2147329,"Crosby, Stills, Nash & Young",So Far,2147329_B5,Suite: Judy Blue Eyes,6JYPtlf8twuCTnjCCqFT5X
6224537,Led Zeppelin,Untitled,6224537_A1,Black Dog,3qT4bUD1MaWpGrTwcvguhb
6224537,Led Zeppelin,Untitled,6224537_A2,Rock And Roll,
6224537,Led Zeppelin,Untitled,6224537_A3,The Battle Of Evermore,5utCfYLfctcMYNSOw3xgc3
6224537,Led Zeppelin,Untitled,6224537_A4,Stairway To Heaven,5CQ30WqJwcep0pYcV4AMNc
6224537,Led Zeppelin,Untitled,6224537_B1,Misty Mountain Hop,6DNW3gRg2S5Dpdq2RVvx7p
6224537,Led Zeppelin,Untitled,6224537_B2,Four Sticks,3BZyJHd1LJgjYQ6Si5tMyR
6224537,Led Zeppelin,Untitled,6224537_B3,Going To California,70gbuMqwNBE2Y5rkQJE9By
6224537,Led Zeppelin,Untitled,6224537_B4,When The Levee Breaks,441eWqAqSlB39YoXCjmfCM
6224537,Led Zeppelin,Untitled,6224537_C1,Black Dog (Basic Track With Guitar Overdub),59Zl5fFDhkGhFv0TGeyqbv
6224537,Led Zeppelin,Untitled,6224537_C2,Rock And Roll (Alternate Mix),35a7EjRYYLLyH4prB1zExl
6224537,Led Zeppelin,Untitled,6224537_C3,The Battle Of Evermore (Mandolin/Guitar Mix From Headley Grange),3gyroWpKKzkVkOhLJ57Tv5
6224537,Led Zeppelin,Untitled,6224537_C4,Stairway To Heaven (Sunset Sound Mix),7llNWna9CEKr88Ng4vAwiI
6224537,Led Zeppelin,Untitled,6224537_D1,Misty Mountain Hop (Alternate Mix),05BTaDBhGylMDjupCczCwC
6224537,Led Zeppelin,Untitled,6224537_D2,Four Sticks (Alternate Mix),4Y4xWuvM7MKGKxECXfnKtV
6224537,Led Zeppelin,Untitled,6224537_D3,Going To California (Mandolin/Guitar Mix),7s2HYAN8PSba9OGqgTL7mo
6224537,Led Zeppelin,Untitled,6224537_D4,When The Levee Breaks (Alternate U.K. Mix),
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_A1,She Caught The Katy,0Xrk5qLPV212FdgjlttQLM
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_A2,Peter Gunn Theme,68IH3sYANDxWiaayhtt3oR
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_A4,Shake Your Tailfeather,
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_A5,Everybody Need Somebody To Love,1CtKHwDqsH3ctcCCI18N0g
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_A6,The Old Landmark,5FuQNRtqHqrsDL3UCRbewQ
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_B1,Think,6kie23fo40j9gBNWGWg5Dc
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_B2,Theme From Rawhide,4P60VVMdkWcwGMBC7r4Kgp
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_B3,Minnie The Moocher,4CuMH5gdkI8gLIvKoeCwXm
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_B4,Sweet Home Chicago,1OJO3vsGqwbIQuLPGeY2Sb
4873130,The Blues Brothers,Bande Originale Du Film The Blues Brothers,4873130_B5,Jailhouse Rock,4VYwOqIPhjtjucRgU48dv0
1864149,Sixties,For Your Love / Belem Nights,1864149_A,For Your Love,
1864149,Sixties,For Your Love / Belem Nights,1864149_B,Belem Nights,
142966,Giorgio Moroder,From Here To Eternity,142966_A.1,From Here To Eternity,64IBUAyeOxHHtV2VNl6CQ3
